tempo,dynamic_range,emotion,valence,arousal,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12
198,19.410055027728717,angry,0.7812788842397991,-0.9682808625071553,-1.5033834189975108,-1.0921108871563574,-0.8982030366586728,-1.1719033777233943,-1.6801357768137937,0.1295696462277968,-2.235491973074458,0.9864125141021134,0.6229405892064074,1.3388572378751207,1.031607863741088,0.584879860490914,-0.08124790082101287,0.7258512315745455,0.4469566926114118,0.2536153213471669,0.6725408511800062,0.11773796743378406,0.17984887265530047,0.909652473789389,0.41138507195378715,0.8571266255500191,0.851116446368603,0.43365303679718226,0.010594563400470935
151,8.92248666713282,relaxed,-0.9215795840162364,-0.9255975131634027,0.44750929421302904,1.4361019399346004,-1.87813418853786,-1.4069822112119605,0.8045139654179361,1.1883004593075954,1.9835434438860906,0.06603507308013551,-0.5601574209089004,0.5677629741705956,0.15556620188159623,-0.6560946887657216,0.34527740589091704,0.9257867390926884,0.6698358428115292,0.7920602534797716,0.40102161653065604,0.2569780389597891,0.3676576627867193,0.8809729110338169,0.10337617791145426,0.9469653887728839,0.8674497721350793,0.7513294832332138,0.34009717735763456
178,12.198002186442173,relaxed,0.10186150829775031,0.8167291518888458,0.261570687297592,-0.9099843718016003,-0.32080454107474654,0.011833394683381218,1.461653703843284,0.8666212872369626,-1.5906481264137589,-2.171547200789798,0.414394139697463,-1.5450196345100042,1.7347159225415567,-0.46405155414953103,0.0323649895935662,0.2770573201966452,0.16092142146176902,0.3302420636699547,0.31280612646820805,0.014798802766803232,0.037239839783948514,0.39972026840517183,0.3176080310896122,0.5266295998873979,0.18884135559706106,0.6056208063951698,0.6916696672313268
49,8.397399554868281,relaxed,0.26968151077745306,0.2239706381661153,-1.6874077643104584,-0.673884997028629,-1.0831472535869888,-1.65784443022682,-1.0856088810931126,0.7869409396527041,-0.27777805305619874,1.1161682385195746,-0.8819373893373814,-0.621376739737271,-0.35867464996360243,-0.7917003707031918,-0.40344546579714297,0.3003499279317947,0.2869860889041308,0.8677503076505142,0.21965742029261448,0.36419017075754057,0.7847794057648109,0.35970405471227296,0.6838526339625796,0.19065342889589754,0.5261359306881541,0.5117445442951802,0.2246797844743743
181,12.333244212683727,sad,-0.18917224252666065,-0.2229881082890499,0.6051187947762247,1.069687730851418,-0.5232913323427653,0.4318939832636057,0.7529134783618507,-1.014377422401136,0.5371617582537983,-0.031001000744152032,0.26566261488226656,-0.58787881016743,-0.16981298525028582,-0.779545563332926,-1.1873318645492783,0.6676806349746027,0.771989720081486,0.7723443228273212,0.7453788407715459,0.8442405132180284,0.7419475507539534,0.02894420364420669,0.14922297853969269,0.5651833851760438,0.8846378378331603,0.9140255505345626,0.6458787176160078
56,7.021205162207169,angry,0.6019525717121661,0.7537974078298144,-1.209547164487058,-0.28019427524089496,-0.6230138418416077,-1.262871621207333,-0.9626665336187472,-1.5774461552721202,0.7166178528700128,-1.2667601846843666,-0.9180135467344225,-0.13728144464159714,-0.6540212839592092,0.7081311093555691,1.6950061090776722,0.7985864240721839,0.13278604488969947,0.3529982392336424,0.16676765019811168,0.9377901525602287,0.6346463210269391,0.9375739108170241,0.9404691336009374,0.5129501777608035,0.016738000792093644,0.13295734561690797,0.28123167785326697
80,7.341886590821648,angry,0.663414289476556,0.7960800803175816,0.9345975564035351,-0.6962575483514146,-1.048343014333021,0.2359638206438289,1.304877583758532,0.11102375690021597,1.5397832306934227,-1.7773851185253273,-0.9969038512676078,-0.760174863118561,1.0789689018368898,0.8287121315984268,0.4171017989313829,0.45899560574177933,0.26197643699843065,0.8779625974977838,0.47771231320615337,0.5932881395394224,0.955736575656562,0.584862808519337,0.10286829058544555,0.8265930417143633,0.20157577530048465,0.7391136182663649,0.0644293819935079
78,5.970589004991092,relaxed,0.6627805347805789,0.7730177135681515,-0.8926482629906124,-0.5715447398116252,1.046953878634508,-0.9319166813316128,0.39163815776889593,-0.7521367740246266,-1.0106190213123014,-2.2758752111922447,1.1324183661393334,0.9289629679086578,-1.1287701123288714,-0.5163222327338057,0.9293045855032579,0.3659656540238746,0.9243239900433027,0.8162513361791736,0.004865700176403087,0.4164728835389395,0.0918379807987666,0.17579189336881573,0.6652709121940983,0.31243570790235653,0.11214893129184345,0.3113803232022634,0.05890701761429096
64,5.894418065600666,angry,-0.452933537654546,0.03733453972359069,-0.8195062529436801,-2.1862409793975517,-1.1086198512937655,0.7446062287504578,0.3893455275617754,2.0143003052333723,0.2100343879559306,-0.6178152944137059,0.7400272161340622,0.3738863669995631,1.0088118169864186,-0.350181684190358,-0.299485828341915,0.8461822543781804,0.27002264526581776,0.8430333803232531,0.7102441653002913,0.5379806737240362,0.5761360475824422,0.509201254828015,0.2403197531134602,0.657291592024673,0.7918130301731173,0.7872950728584462,0.6355337570301717
94,8.47249991803783,angry,0.12623801421893388,0.1797770278055395,-0.6112765672702556,-2.482657731965013,-0.4792264731340808,0.5629186386333075,-1.7683510666500584,0.05917466311925062,-0.1665589710007127,0.7274908207995829,-0.9454973040634183,-1.1532913432491687,-0.01081886136641355,1.339781251525771,-0.5754311181477585,0.6050489728132096,0.8952876403402807,0.4119552158288019,0.5891668921454777,0.8011042596510234,0.030869298229347364,0.662625132947405,0.2680410503251912,0.9094564886645854,0.15019225390168922,0.7060909521439281,0.5954974554259042
73,7.5190203038802625,angry,-0.8519400161941981,-0.5317408392904901,0.9093454899386113,2.3653433204242904,-1.7039571368475843,0.10090466478223342,-0.16019480397463312,1.995184221775019,-1.2504656896719646,0.5327151284430893,0.14539471989997363,-1.4738337054086323,-0.47397211883905527,-1.6165467690222797,1.8042830179585148,0.8708612921237033,0.33546333969644204,0.6998967492555347,0.33242451463439804,0.7224918829603363,0.7833246956225073,0.23909459169393377,0.21171094810675672,0.5891621005700584,0.08615095594686939,0.5579745685070692,0.47985832260796935
159,7.369372384350882,happy,0.08661188312773094,-0.2615981341917748,2.2517276508003867,0.6037928468339328,-0.18502162457502325,-1.3396395298755976,2.1947649309245643,0.30559757852661146,-0.6381332366590814,-1.7348656309386357,-0.6414623534659362,-0.04833743052487417,0.990558682296488,-1.2584590296001232,-0.4443522769625431,0.2730221318349223,0.26609968002961637,0.8261002696349604,0.6838051900088804,0.6794876830109562,0.5868743036232903,0.8763924389624554,0.7133832698825545,0.18479027879331733,0.6470351130612824,0.24344494518649185,0.05125987545392996
43,19.360712275189343,happy,0.43675672116607034,0.5071187225305329,0.41064321558233535,-0.466745992294207,0.019448575871346713,-1.3807936916286676,0.8186779615704008,-1.4912193063048638,0.45588953191881915,0.14899603436487124,0.7951047635904692,-1.3203644345288783,-1.2658413747460397,1.6915858630516116,0.5969997631930588,0.15092967156995762,0.12947346045061792,0.023838806947611202,0.2750042836532016,0.2064483159586883,0.2889673694155247,0.7589981891152444,0.29521040364178464,0.050161318961068124,0.20853128018892264,0.5895336647744795,0.45682047768507983
198,12.613289407534953,happy,-0.6303455195638106,-0.572358829809346,1.0829210429301817,0.6401080555724884,0.9657883554503136,-0.3586798825278704,0.07472424466834211,2.0197610279791474,0.7266968500304853,-1.9671434980215712,-1.0270695923346453,1.3322783573032075,0.6871651878312458,0.8481622732292274,-0.20911586127766316,0.45584167388143015,0.49678606932202507,0.9749424282107245,0.015786935807609703,0.15867321710999105,0.15823097688311094,0.9117663272481794,0.40818303056782324,0.19851356826350042,0.8531276845828705,0.7859180912393426,0.6741243248359092
132,8.80156425466907,angry,-0.43294881242547234,-0.2179733801125021,0.17041866885382,0.5440130709909038,0.4784137599477614,0.48933837200934405,0.9055517259457986,0.01301874320156297,0.8526978803115449,-0.5628905522680202,2.532114052843429,-0.023112900416542355,0.37661882330548385,0.4009687932498244,-0.4786011295949081,0.8672895298406749,0.772187322735313,0.647462384955684,0.46523514117694154,0.069630061428956,0.05892624238084998,0.9696234242117407,0.7897903026118652,0.9546849785112546,0.5167097717481035,0.5361606824346519,0.6179355222691679
181,5.070914322481319,relaxed,0.2771836648367647,-0.25007660520243835,-0.4276102570701,0.20216116143748764,-0.5834333969087291,-0.4266902705910274,-0.21102621500959967,0.11696646416138756,2.066299962819307,-0.4649019060653441,-1.240351076955125,-0.08791532910947325,-0.7686385093227458,-1.439531047761438,0.38384466899116493,0.8810603479321844,0.49663664564722854,0.14411104371850025,0.44150408412431197,0.18649431169855213,0.4802411212350831,0.3209342231773167,0.4239269503690203,0.08123846802344803,0.37350804527920023,0.4314400370564945,0.14184200095154442
122,11.813451226292457,relaxed,0.7508103392226939,-0.23056772595007513,0.3069140814365684,0.7025007724169181,-0.901459961916765,-0.692796751951133,0.6428445951995434,-0.21755099594470398,1.0265524227367875,-1.313951808699032,0.3724710800117626,-1.4093913043306323,-1.1170275790095214,0.8298098322396483,0.4281788354085689,0.5694142299234017,0.7456826791731131,0.4545429876205871,0.16211895342213078,0.06320100626413849,0.23724049066541486,0.01780807701950582,0.583751704872283,0.5449183160643944,0.7195432934934477,0.8032556844514309,0.6759703009929235
177,14.408411120202194,angry,0.11779955657632257,-0.8433418541958848,0.9644719014376624,-0.15513834419735964,0.6009840596197327,0.312661826630527,2.4734518004879043,-0.6452291126576318,-0.5956398205121723,-0.8807339013698487,1.9145955688534242,-0.6703141450542112,0.26661982418942665,0.3496421003614992,-0.26436399299505864,0.6138129100856713,0.10354856743510854,0.4495134148287796,0.26503225600013314,0.15965899714231646,0.20959524963571163,0.5155622928957142,0.5849653119039316,0.7120343271889882,0.4458593588910934,0.032216209566453435,0.006154448063389495
149,19.463913791510365,relaxed,-0.29729989596519313,-0.0022550325647283653,2.064617249120441,1.6039599399231177,0.40777924238380636,-0.7274447117210024,-0.29209621309275685,0.29899433054163743,0.05893428176288034,0.1208432863777055,-2.131263316584684,0.40733188591031,-0.4458758541870395,1.3162963952677154,1.2977510547283113,0.2967048423915004,0.34082182277022977,0.17336065639636644,0.026730591901341194,0.8982111946655709,0.9028656674908572,0.8580129281830211,0.07008292699187058,0.6579042655553585,0.6887984678871879,0.6467589591059197,0.26651252877295595
134,14.672329915088035,angry,0.5645260448334948,-0.2279803345405318,0.20242791961222847,-0.36950821530920414,0.09765048697144832,1.3492289463587503,1.3881320467699245,-0.8922039316713639,-0.3701643928671342,0.34459610277635877,0.8729681362766678,-0.8949360174758476,-0.6383284612141662,1.5264033546275626,-1.3410286119152361,0.5972164532622283,0.7022553384265857,0.8677441456678849,0.2613593791414114,0.3909249832953676,0.7028425838510907,0.7353418412812261,0.912264508313036,0.7319107821578595,0.71786190114088,0.7573438648377597,0.32709039435293463
143,14.27487169648905,angry,-0.030373010981522786,0.357314906962084,1.3521672168602124,-0.6208493433748049,1.3896076177516739,-2.229839562593786,-1.0902642186967821,-1.158560391369267,1.1414639002081068,0.11506446244843471,-1.0196032297822395,1.2982474760738607,-1.079972378061642,0.0813333326851409,0.6058500168489098,0.990642418086694,0.8285508158979387,0.2478199955173136,0.6166179713724995,0.6944986247832773,0.37306934260365865,0.5030259984504682,0.48320964687128565,0.3066878995972272,0.6321253951979422,0.19809526271583588,0.9454146203169098
133,6.058181854591547,relaxed,-0.22874033718106723,-0.901139602001416,0.7581176953338956,0.3993606891801084,0.5536988304199879,1.7688136193951274,0.058298324425883535,0.6210683500490118,-1.4033267835715157,0.6761541969421995,-1.1733076335300872,1.6947870441170758,0.5995468068508167,0.6564220627613271,-0.07156479789252344,0.7155346788314614,0.5832637770106864,0.34432573664262,0.9793283913520426,0.3556885412755667,0.3044117066191586,0.27160524140889575,0.4043672461803608,0.8822669104301999,0.9477237203441724,0.5488392858337056,0.16976965840486835
115,9.949316106067556,happy,0.49068407633013544,-0.5718015573806843,0.052609723945756144,0.6698671672007811,1.6502467127827307,0.09662525375078573,0.49962175384783925,-0.22842449547564736,0.04692853391193155,-0.690542479114188,-2.7887488336824764,1.684389055541237,0.0990538847089048,-1.5820428151566333,0.7594887185299262,0.22130889523837216,0.41273998556206226,0.3027970260838184,0.8884053325388159,0.3812033643405346,0.37175540517835237,0.12675948855727204,0.8263502596246703,0.9558693337347158,0.821993361152689,0.6220891772505454,0.2987007717555321
169,10.782576190399716,angry,0.9647769160237725,-0.7283795710970868,-0.6356418996117414,-1.542325951390028,-0.8127008365231211,2.0574380299448984,0.21746302876808987,0.3298833632866477,0.9712252658368803,-1.2720702827079309,-0.24471112489534871,-1.0247585717619947,0.035249286288350105,-0.27345752547675595,0.9549650109344592,0.6227881050535279,0.44855068090241623,0.7876509450552027,0.5219081075649232,0.43565721326958495,0.39523502378917685,0.23008501461845,0.461927227335169,0.5467328969727414,0.44254678753511445,0.21237524698509136,0.8646536311121803
93,12.628053726363657,happy,0.06599670687409653,0.24077998430390513,-0.9715275059284003,-1.2189503011212721,-0.033136760160224356,0.8675307777751602,0.3369838231475824,2.1344666727056825,1.0126576538560565,1.8490845228485533,0.7812470377432696,-0.4267437220110804,-0.6632417587679023,1.1997396759716212,-1.2445600636756464,0.3736544773152807,0.17112535134288176,0.07468562405984369,0.5204167229868844,0.7518398008208398,0.18971929665474396,0.3417610879652566,0.48211870258091194,0.9635633718840136,0.9449212695194465,0.7340288178149477,0.9169859598955499
139,19.98413174853908,relaxed,-0.24348367077334543,-0.5458162724275348,-0.4310750390647517,-0.8553916943412728,0.3018137780449446,-2.7557132750981452,0.16929429555927705,-1.2572915817134864,-0.24064779760511137,-0.4095245778104971,-1.3895213704831388,-1.0064105928336526,-0.6896507331799134,-0.5094019514259118,2.9742797645048777,0.7259246564644652,0.22619812792703486,0.041385895985341925,0.7734027663954708,0.8657784746527306,0.6374971384244926,0.36894264306558566,0.544743191435074,0.48344725576551373,0.35524555842865346,0.17809283930312036,0.08577436353860945
57,9.207674011937353,sad,0.2443330646919324,-0.42694728495074186,2.7382679441015214,2.067270849493387,1.962554094729196,-1.1591388898370818,-2.2382389424481106,0.7145436424534419,0.887893340530995,0.16944791198554238,-0.7322306963191271,-0.3812377468659366,0.563608535899035,1.1048906311056739,0.8828316675588411,0.004191775695375766,0.05368772353446816,0.23271764128944672,0.9446056606134479,0.13273335519816698,0.23295000695015733,0.6206585414348342,0.037167171092304274,0.03251422471107046,0.043892643166047685,0.4384735793658274,0.8223542609815128
178,15.526071310051831,happy,0.8644040011237664,0.4437472426344997,-1.290590703018657,1.9633905105853713,-0.13449472973029186,-0.7567901940512887,0.872601885971551,1.6290796635153155,2.0092671493996668,-0.00432733828694269,0.2677910465920293,0.3143350143013306,-1.604156341734578,0.4230466682323623,-0.5972637451334455,0.5086793079811602,0.7125972026810006,0.31305819992858486,0.20615180878255812,0.7551475878658879,0.9566850645746298,0.5339275301632226,0.32590758735872705,0.608255290462,0.5571971251637189,0.06705557595266853,0.9018907623206287
166,10.564857256601314,happy,-0.06988854781384868,-0.7512813954461732,1.6593754524593087,1.0094900305060153,-0.353356494257394,-0.1584570424496628,0.4019504568554737,0.3148084636787887,-0.8164989705083828,-1.3122241724933814,-0.3059897302180776,-0.3789338108088605,0.6349472034194815,1.247582277509607,-0.003164171477254377,0.7484595639616033,0.20281951422242583,0.2881240331238013,0.4422573030477892,0.6209962400357344,0.3601870414388457,0.3791377359789663,0.7997985468781977,0.9345881617232861,0.09298983418717599,0.3068830792595162,0.6881912412220139
47,16.60195948971889,relaxed,0.844251324331508,0.7801543639322417,-0.18638883626440633,0.3263633683033497,0.12421781174111599,-0.33098509346415106,-0.5748425334073054,0.44795887253666655,0.5858666706377986,-0.5127493242891911,-0.08188475911310418,2.6958949184727756,1.332736635504354,-0.4603892417993023,-0.5142726809765252,0.09168566936974654,0.4505775610039411,0.8520464278615218,0.612957582971112,0.7149572394912156,0.34429782891980976,0.5988347771656692,0.6682118288091412,0.3983946512673432,0.09676591831241654,0.8566891709687506,0.7421350712846967
142,13.55593477353027,angry,-0.008281874796329136,0.4265172090004834,1.3847379180953032,1.8864001225394644,1.2058411244581395,-0.6894607760738948,-0.9084828516026671,-0.13153550065480032,0.20205090897236325,-0.5747732736916004,1.0444225282077346,2.828630572293384,0.9199512212764113,-0.8218325120812792,-0.2896191312525151,0.20954107450841952,0.008079916928632302,0.860389395725797,0.6198375110668759,0.030717916703250525,0.9051233445960498,0.21575335907132687,0.24472733605202612,0.6186128664925654,0.5601828748438699,0.9529122327480103,0.9397411388232005
54,18.713246808536518,angry,-0.417185378292513,-0.31934737794530155,-0.4316170516438357,0.14116319687973453,-1.3567489238060804,2.3247270212383007,-1.3959765995893119,2.2281051303130717,-1.3197594222397082,-0.6868730569715171,-0.2322787181418622,-0.3225233685771915,-0.2128171387298405,-1.1588773650577113,-0.00590386745732938,0.1942707132235001,0.5950475221950976,0.25394502288923726,0.7291246467861321,0.9799846798557887,0.07164668965140308,0.424613479155067,0.13717850842931678,0.32570969940981775,0.4981010220842792,0.7326056634093034,0.01337412026869389
41,14.316685766468371,relaxed,0.15680205381862566,-0.047252215656400365,0.9088228388087823,-1.3114588082522856,-0.40179807874404616,0.442746364896176,0.889379335643162,0.10513851811961575,0.18498504770453889,-0.866550644786399,-0.48713172692422557,-2.8577308236067895,0.5705909601129531,-1.6661639513379958,1.1234111204648356,0.21237596222104826,0.07246843978678641,0.38472685335905166,0.6000629948675765,0.869503910095474,0.45224642031824747,0.6693323650263878,0.9944111609058319,0.26165076095333595,0.7199929502193058,0.36024415189427117,0.3815982378639955
162,8.69691847501774,happy,0.32359947785432164,-0.2079352871188911,0.6851537815003321,-1.0786035109624001,0.04047199448894249,0.28431181652278054,-0.22117113956074025,-0.1892106830862047,0.3058641100398155,-0.9263353794908448,-0.22618255620177274,-0.2909329974174753,0.8468294220951652,-1.0111467222916275,-0.3970185447429562,0.4669867312779733,0.4200395715778703,0.6804829707473629,0.0030822308026873246,0.5140285207888209,0.33453851750400276,0.3528911134828724,0.7193147939896795,0.1982784317198627,0.8318084088196778,0.17155982339978393,0.574642238037184
123,17.35475362728642,relaxed,-0.005773597851194356,0.26538188423640907,1.510817308132392,-1.452405910179573,-0.07323932635573203,0.6386016196362436,0.9193280827423137,2.2339389569887538,1.2308796087151637,0.3355404774798735,0.8065856651787321,-1.8376465572832972,0.5659666079863671,0.6550745938497905,0.4286141581770582,0.5846567283938787,0.26364512287196384,0.4799267471044901,0.7482171504104034,0.9660609157128062,0.5560149431635295,0.28630616869593883,0.21215109677453314,0.45086456217901827,0.2849971511008036,0.4910591534589559,0.7465329797481102
70,15.803983643138833,angry,0.977876482811816,-0.44289829743042164,-0.37809838793394346,-1.8766967950192663,1.008516341684055,-0.7699220277767463,-1.7625801558308338,0.19609353017720796,0.21976740000284783,-0.21289659727049795,0.38235577846688573,0.7231760397756014,-0.7698532688821608,1.489346767395597,-0.46740944301012327,0.10300389007440913,0.4968950135991341,0.5246164244180418,0.0356453956642061,0.7783332291802059,0.8666129120860279,0.39729081505495323,0.07209536730410637,0.34351812203556886,0.5992773424152043,0.8291565647285419,0.2403380054987918
124,14.842011130416163,happy,0.9199847950154088,0.9013520197159999,-0.28415696889019015,-0.5960952796084363,0.9420316771832273,1.095358506596303,-1.3546361270616958,-0.9433027681594547,-0.2207136193691426,-0.4465302293540029,-0.7316424517366494,-0.1473097557906055,-1.3134845120942527,-0.7647289367351248,1.0637981002920982,0.07196156598800241,0.9248739538475949,0.5569582089342986,0.9651804302139282,0.3992798073484727,0.5267075611074739,0.8388254316213167,0.19290452169720362,0.6525621391350181,0.35962484749121837,0.291440872654515,0.19401788456709912
96,6.2054656380918445,relaxed,-0.6760958366554302,0.9076331609411976,1.8636730407266664,-0.8210756121752535,0.061024398499682,-0.4285627483351349,0.4833934398265199,-0.038273438255971105,-0.6117552799802243,-2.653983023932204,-1.1193997649528642,-0.7731955592804605,0.5914432122516782,0.25659328214546434,-0.8486641952656891,0.3652217748192246,0.7697693328547224,0.06985939991834911,0.04986895732997998,0.30234879688642957,0.9254485303438443,0.6563510589638749,0.23572849013906116,0.5340612213658186,0.7611353300583079,0.09032932038655483,0.5422440256685054
175,18.25453718810585,sad,-0.16262706537479787,0.4488324246991551,0.025528266915907386,-1.780219825855367,-0.9162728422091864,-0.02785543186883705,-0.7815229653714277,-0.5655388339015653,1.3711633880860001,0.2277108238144421,-1.4701911684510085,1.2322454202435744,-0.37380037948990485,-1.7921958800044353,-1.408001109937595,0.36783062739790906,0.4900727165080986,0.8417653932473292,0.77939191047708,0.6879925849750373,0.7701827332759318,0.9345013351551601,0.6068359396862448,0.5514876123158161,0.3457794362715827,0.21882272435038064,0.7338871749629637
118,5.853868785545449,sad,0.6669631562906029,0.46881592521291626,-0.0652550264220574,-1.2030686268661896,1.856985312349795,-0.4552942283685813,0.5271366876935565,1.3700859380191666,-1.844341469370657,0.3928209277420807,-1.9083334740429967,1.6411661861900608,0.17392593854516852,-0.37205031706533354,-1.454590418614611,0.1076243082392827,0.8057295383694475,0.0032435758137704385,0.9867749680294805,0.6873519836406169,0.14843529280489476,0.6715543398158559,0.5249253422348377,0.7653834217782572,0.9877226722170972,0.3705562079450436,0.13213579413546916
48,10.285570216605144,sad,-0.8334602158533755,-0.8390910606900372,0.4853505415223691,0.5420525793501937,0.48107292473176816,-0.06232265112526668,-1.4308143605865435,-0.4443200454098458,0.2487067977259891,-0.6468983958538094,-1.3961885903423534,-1.3299983254974663,-2.2673591511262705,1.3446759995832118,-0.6887666125072386,0.7310529273267689,0.9770705956871274,0.005541238480913702,0.6235037715583159,0.4190221378542329,0.5871105827769358,0.6218488367204736,0.14416633878614582,0.21672171101321336,0.011388951499049282,0.17004229255826853,0.42025637124962445
67,8.645722052543247,angry,0.11799061329178895,0.8585303564123319,-0.3465453524235109,1.5942829412391366,0.16722542588954997,-0.915687073290416,1.8837600459869002,0.7564195324806408,0.2559489215273072,-1.1042651820955585,-0.13173680479028144,0.9250223155459925,-0.21822869028518474,0.4168192126871602,0.3862365141935895,0.799204806443802,0.35857267175904506,0.4078296387196142,0.7325683106732739,0.8749955825973865,0.3164755299285438,0.5707628606134969,0.8821781169353519,0.3098308045570767,0.7106991109472158,0.6157478781090635,0.9930718377230217
161,17.729489871245015,angry,0.37473586291793426,-0.4151469670786365,0.5779410042277136,-0.8997409881763626,1.0535088199951976,-1.0362085136296955,-1.7407046635992638,-1.0902305530776395,0.2428729846576097,-1.7068259494839333,0.7558046837716454,0.028431175907204637,-0.668693276534894,-0.5353003593336709,0.2345007071573927,0.635687193850812,0.186788468870974,0.2357130535544817,0.9989524031317172,0.33935465726219305,0.11612728475757506,0.6260171546764821,0.32406783504211945,0.8776801405817145,0.21398460517470497,0.5927019227386503,0.2675123261461324
61,11.799138212288915,angry,0.18645379661234673,0.9507523531695574,1.4497286765789692,1.7943748840686828,0.06735862100019645,-1.7111418181172973,0.0631170680803275,0.11308768413077817,-0.023513262725360185,1.7957271741741025,0.3401608367005318,1.8664721898765886,-0.6985661317388743,-0.7991023683837529,0.2663203298326435,0.8847893569247923,0.6388004083600569,0.9924264839686887,0.5650989756992094,0.6059836261602507,0.5231488238554677,0.9758998453841167,0.31846359092098353,0.9041966023139656,0.040948753697354956,0.02151273759038408,0.14196631186170028
95,12.060526722861532,angry,0.5349896757732588,0.49355861996159267,0.10617464439103506,-0.37128525934715,-0.31506147275513485,-0.9656827896518141,0.6236282830289543,0.48534489288823157,0.9968504670039142,-1.4835611496900023,-1.8132390177784685,1.2999441557925533,-1.628006974021923,-1.9843839415959028,0.6677871154812677,0.04563855488316637,0.21612636111493755,0.15242394327480924,0.0007856047339693806,0.0736297352687264,0.5863195588128701,0.7448441666027765,0.12418165920350976,0.38473646825791585,0.8775004684239632,0.799534370165491,0.279162452244926
196,13.065637066707163,happy,0.9949711246191872,0.11804412358320016,1.4236240984731674,0.3955140603000868,-0.5264895638913685,1.4788615230633817,0.47203325063944046,0.2948963659493232,0.4655047903496612,0.026578683260258442,0.8948189404293279,1.8112834585507696,1.1401984757100119,1.4039346994137458,0.1113103371270876,0.6847047796610721,0.054467940759033495,0.004793498558462228,0.31454599153383267,0.8396543170591565,0.8983572956875572,0.18371650754526592,0.0357120224287194,0.30438442417535094,0.48085270405793357,0.46201231527533515,0.13762877711224042
171,17.838471896284002,happy,-0.8451495428772104,0.35527024939222773,-0.38587851322072825,-0.3049105074011439,-0.8882891559038428,-0.5530588929592555,-0.0019649331885168188,0.7706222673235802,0.38592222074620064,0.9700845079306625,-0.16493293111252244,-0.18383743419701593,-1.1858775901021943,-0.6363421291733271,0.19182426335189032,0.12641798946507787,0.464930513406436,0.43262131549963057,0.6940730875594272,0.8359022633788035,0.5772961533626392,0.47545766651950727,0.01166602693010177,0.6466171436272498,0.20705400924781436,0.9952659638505739,0.0063324267270107315
127,9.520341547075926,happy,0.2838650246120502,-0.7012391464920729,1.3513080747027437,-0.7631057826113168,-1.067572178049762,0.0019152275101522941,0.4081503109999899,0.8775034165509645,-0.3667922965823347,-0.8306664786814066,-1.1350835509741182,0.4550506496879312,-1.130083169631808,-0.34046804778541406,-2.2448704898347502,0.09985086032583701,0.2262640408696741,0.981157712318684,0.8570399141572844,0.2741896533830225,0.9182068523333787,0.8141637656390981,0.6744211248116107,0.41044559575248274,0.6954929471856987,0.6541096780705021,0.0007199803039826813
114,6.89424030678003,happy,0.07067948158210058,0.05303925629537032,-1.7220593101987682,0.4084859107983038,-0.38094248198509345,-1.3491812613360463,0.12204529469538837,-0.25932097356116424,-0.28326378577550176,-2.103747852334813,-1.8456231586013334,1.4203168312298564,-0.07287973668463074,-0.013017524449611457,0.10109441676577934,0.7039930928772937,0.0795196749524677,0.12868386755560468,0.004755203798592511,0.30969518743210445,0.28100198415469035,0.7982235297870821,0.4559307915254682,0.5067449572094638,0.6915366444657536,0.2828856972765942,0.8202384425196595
196,16.29897277909139,relaxed,-0.580507527364885,0.9600937507840948,0.7881938003004109,0.07644568491715344,0.8499544735625577,0.8054982387091623,-1.4640967899707429,0.4379648673738842,3.1816178871359293,-1.6616613023041522,-2.1370155789958547,0.9515601844707912,-0.1520738540998255,1.0058102217581344,1.1690497683616698,0.26556080570460916,0.28990068490797716,0.4183107255052785,0.054904796124722544,0.6229187393122838,0.7980737186436976,0.26646210384676705,0.5139429348916839,0.3980043237544293,0.7903630886100671,0.06404838143983249,0.8665269401206738
96,8.88394621262425,angry,0.6013259538605091,0.7159444482008779,0.5996320363899769,0.35605436433815807,-0.6992203787133944,1.0029547189441947,0.14088167776167232,2.1712261789650764,0.3697690616834956,1.3136153316202928,-0.2616553705640997,-0.196754025227514,0.35416308941602526,1.3488911526730083,-1.3668389022648788,0.05438867725564234,0.6462851556224786,0.3877571456432026,0.098165163578122,0.09310284350622766,0.7100105579983487,0.34059637179573055,0.8377932307607591,0.4483172615276374,0.12057342986293706,0.4735729007771935,0.04363886678317197
61,11.02926074103135,angry,-0.11232325394580522,0.08821776099453782,-0.6885609060038834,-0.8656338191567517,0.7918940307555691,0.19548319081527626,0.06682078043218279,1.7367893693939647,-0.5988604434979306,-0.2949220824785336,0.2726232419573729,-1.0973866816349613,0.4214542831420952,0.5009468432857425,-0.9016273094670487,0.21688393682046492,0.609293312276027,0.962157040627323,0.21235356049894238,0.6243816568701044,0.6776264115902276,0.4001450780945781,0.43946327756161097,0.7664159039404065,0.9286743144420868,0.38609048433444226,0.5436481045670426
