tempo,dynamic_range,emotion,target,valence,arousal,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12
58,16.83426940389338,happy,0,-0.11696812636191178,-0.07191727589551022,-1.1480828316987541,-0.801040665191558,0.9387598702659745,-1.776148272203542,-0.8542754337795014,-0.30355713515290744,-2.0007629060086054,1.2114154156842096,0.5878504494090249,0.5559058619883628,0.48267336380764664,-0.8261825377575082,-1.5942600374426399,0.6303866924039838,0.6664727433745982,0.26524182201049096,0.4601873192653271,0.2203727736218456,0.8072840111290713,0.6790621669584389,0.05344373265685787,0.46517769862849145,0.30978413001084704,0.24012718063330074,0.42736003971985914
59,14.487969599019687,relaxed,3,-0.678478203884979,-0.3178544438467501,-0.44056895732803986,1.266912746200659,-0.28366518900710197,-0.9219222703661482,-2.7551683773275224,-1.9148628429855492,-0.8782911405205018,-0.07159429261412417,0.8843809636625147,0.8106523982708622,-0.6131394825676542,-0.2399110934595839,-0.7309856136009638,0.7624642754519206,0.7587189379722061,0.46807578262182536,0.306559291746645,0.7819533131669307,0.9826004081652351,0.645499775901671,0.724292390591175,0.023790154808615682,0.17466003218261317,0.13226506002657756,0.5246185522213388
57,19.83791994902174,angry,2,0.05953624795678336,0.23154267019813846,-0.3860850458872892,1.296224929155964,-1.3688173425775514,0.6560979781020375,-0.7019556334790604,0.5462599711279978,1.1146593767916018,-0.15457578565741198,0.5268295654647253,-0.6290914512293424,-0.8564220327163654,1.9006508408366696,1.3735461088334593,0.00011643709463371454,0.3654976776159019,0.9569513296012009,0.3645260025675643,0.7529934005054222,0.4182888324294096,0.6779853038287181,0.5111550917407601,0.8534961435060687,0.7926124871488678,0.22638773224332986,0.8842418695867096
67,12.599211764178214,sad,1,0.24505848322463986,-0.9908855634200577,0.06309752215562506,0.3967495302031251,0.26095655447907345,0.51753089562922,1.1069914358286794,0.31976086928498637,-0.08053973420434979,-1.0071500973725387,-1.2224923227333069,-0.9942366624272552,-1.1924597821664005,0.44001099715351394,0.09466102303997842,0.31156174312991325,0.9215307701916655,0.6376317610430795,0.28239284579702584,0.34441438692156445,0.8045119858251855,0.10927815046828504,0.7733102414474885,0.7941915664866729,0.5556045284615933,0.4794248694917199,0.5641643382667835
142,17.62024144862443,happy,0,-0.5372803751253818,-0.46491306076506844,0.5084654578590919,-2.607533249721166,-1.071146800147097,0.901415486692396,1.0445290011752373,-1.2367112984818043,-0.3933099856409571,0.35444471175477843,-0.7979594218481184,0.4263630464645468,-0.6562011186384992,0.656262110883481,-0.7513061769397568,0.7828170654169927,0.49429748119687467,0.05679941199599492,0.8595852060673473,0.3501802604814901,0.9771515378649507,0.8016714671159816,0.9073017538006315,0.7309402563769192,0.918497557835654,0.10272089434696108,0.5133689499105505
122,6.169288515516685,angry,2,-0.8185300966189479,0.8722141379496842,0.374264170312927,0.7693892688748095,0.24261417147599565,0.16350968773192567,0.22244545165645987,-0.047708745405745996,-0.20728306880425684,-0.6379018104487373,0.3404936223348377,1.2963175839366206,-1.1072847013751383,-1.3772597136126568,-0.9050449619150762,0.35562974329350394,0.2886573988673008,0.2516875231733121,0.018317438289725096,0.01954717821838481,0.5460786777542969,0.440756301940875,0.5778620308002312,0.0810154204192367,0.07123548888839404,0.50908115231246,0.6727203081505743
180,12.224333224380104,relaxed,3,-0.2497586042105937,0.8351977456850672,-0.4419345517580778,0.3067382344294133,-0.14849612674236892,0.222206861582794,-0.7451055119908341,-0.7790100685254672,0.5533521128518576,-1.5412656459287117,-2.9758695167375686,-0.8684861814127982,-0.09100406632012978,-0.412452228481612,0.392077316785192,0.9526814827760196,0.9715123802508508,0.919893919386513,0.25727465787724524,0.0022681738975562915,0.7390111826547099,0.7199017720137185,0.8996207892278948,0.728060906509705,0.2916004834130044,0.6365482183514181,0.41271827556114915
71,10.632251853372525,happy,0,0.5970226325058676,0.7701996610744246,-0.3935805927549253,-0.5168932401049742,0.16776136510171472,0.5888738503489899,-0.9164955799103486,0.10519869358222901,-0.8842278755169237,1.6908457213524828,0.0053385242007090855,-1.356069567142483,-1.6207808153859424,1.4724089472048456,-0.8944298376109958,0.018739704288346815,0.526518952700952,0.548187451760162,0.6349371074851269,0.6277823807380895,0.3085673957499512,0.049964856906307475,0.6857292859614412,0.7499963699535434,0.11866583392294816,0.08041959669995435,0.9326237347801687
101,9.884329486945607,happy,0,0.5429410907874845,0.7442318599025399,-2.1962344139766623,-0.31487107781318296,1.5825788914924377,-1.4595413764229774,-0.4463348720509568,0.432460033477225,0.048067845748354564,-0.4303696326758135,-0.0022414366227170375,-2.5732345174868665,-2.009321195619264,-0.08848605086180492,-1.0151657748887692,0.8487769691457678,0.4624666865541923,0.16784999672587175,0.2450330353275394,0.700564777669901,0.3082807790885119,0.36266697116257274,0.13534816088854884,0.33819558343462097,0.6378081158704505,0.4741542192253875,0.8664408347352778
61,6.298640643327308,angry,2,0.5409192597182972,-0.6517181302183466,1.183969992028882,-0.5427378314884926,-0.3671693381907928,1.030386178418296,1.3764595509514306,1.8460112734044332,-1.8239533269083386,0.21843049342898327,-1.6777858360644817,0.08060391977045546,-0.3095199668183796,0.33610924552838284,0.7041819009399455,0.648327782556174,0.5736950842937129,0.2916918770715906,0.3220347833167585,0.48946655159768515,0.24804014966508836,0.8859915936557985,0.8988249106384693,0.08148715967184694,0.5520267759334402,0.2863414966572633,0.24095183266342168
125,12.05867428800991,sad,1,0.3196652559819748,-0.14192200293158685,0.5750290152011878,-0.7460192108416797,1.2145793090872,0.25034108339036787,0.07012411086484244,1.4031184710420945,-1.3262276705082,1.4674690603889102,2.093395123160786,-1.233412439313739,0.3999962098371516,-0.8250248156125821,0.7825159497864959,0.8133631724770525,0.22731261190856322,0.881520924086397,0.0938805410522312,0.7299383747947132,0.582426098032063,0.24818172215592282,0.9963611311366287,0.8209546357302554,0.7439765141770792,0.6669779640170174,0.5373245765257281
174,17.867239586012843,angry,2,0.7466895103049005,-0.24640801806310098,0.007421078889240542,-1.737400136314948,-0.8724552078726607,-0.7335789459215013,-1.052759765931855,-0.26121290082990384,1.0443601420764848,0.7781442561124233,0.8913636607753646,0.7344106834089913,0.19382767096849982,0.15857870802474058,-1.2430850699559712,0.24833925563718762,0.8806217284985464,0.3663362999786448,0.3015268464208156,0.35020428941482096,0.7088462992065779,0.7395521518644183,0.6315347164880024,0.033089203356455266,0.8298298561495537,0.4426754923719941,0.09778314895857121
124,5.059204262831639,angry,2,0.5237183818554516,-0.9131143457150612,-0.21101929659311153,0.2817849377859593,0.6468654481599667,0.3730139613791401,0.3599641062586117,0.22388979752870397,-0.8175892759986727,-1.330936772147445,1.3377615746208673,-0.32025035828512344,-1.2626215379182602,-0.18344889650793272,-0.6106449066089138,0.7732673973928099,0.9819489155827172,0.017049156125479525,0.3754027443505382,0.6258833994101648,0.9719090725845172,0.623319849942648,0.582800335540169,0.0013522782348555085,0.6872884072095968,0.34109646691165707,0.5307881868891593
129,15.578072685867134,relaxed,3,0.9897137388569419,-0.30644155618897373,1.3899592695270697,-0.23950426904070748,-0.6063140776078975,-0.12229520281506945,0.7225831381891529,-0.19534034264972827,-0.589342849072217,-1.458331241828694,-1.7295570144533015,0.7948759151597331,-0.25678066236493285,-1.1530569764530423,0.6001939530125763,0.5453745406955218,0.039679619620943574,0.8180674381720822,0.9513159319022134,0.2830076688163561,0.9743513554309923,0.010950490773964816,0.4476446540040474,0.9661611732312042,0.1977626718719815,0.5332531552764934,0.30310207383897014
108,15.828918884419195,sad,1,-0.3903016633652072,0.19165806708452893,-0.2983442999887412,1.4076029701573844,0.1440294198602905,-1.3252688724614683,-0.7991721990077697,-0.7522544615212838,-0.08133962177450889,1.3153307225507547,-1.3403148723024476,1.7466718434316124,1.071873016361195,1.3242908365937012,-1.7339892066141391,0.14574922510034505,0.5303276369920785,0.04228984432006677,0.8687795476447431,0.14999124884733495,0.30347773653605836,0.6462290958121323,0.4036168195955169,0.3211126985375593,0.6251436383353518,0.1903158420721638,0.8959262031090081
128,6.2436251441282575,relaxed,3,0.4888209994288377,0.22396407021503784,0.3917870242849155,-1.4017377096182444,1.898829255028037,-0.0836102253343782,1.2341726251468925,1.5942036327351234,-0.7007722959540964,-0.0032972077554393516,0.6503465861905615,0.2423744361483006,0.6474512164345904,-0.6458492524006499,-0.6250403893159453,0.3268729340424117,0.8713283388614116,0.20197474907737134,0.440230960515536,0.12644289893337268,0.7384779851553402,0.8586714042790785,0.8732700490874369,0.765185070929096,0.30638929408799365,0.31157745694458616,0.16478564578843657
103,17.612485845866694,happy,0,0.4303509944624393,0.025042154258486438,-0.16641761095459312,-0.7979945787464808,2.053391899849281,-0.44618207712889385,0.1552739059207118,-1.5990747768118903,-0.10143487027046845,0.54302401873318,1.1232015836651776,1.1556724731638242,-1.0469041709817812,-1.015712581117829,1.5416211857796998,0.8260577567181696,0.13282417265277213,0.6895491984978097,0.7014326764797928,0.7333720090106488,0.2398830561446177,0.922440943682449,0.6454530306998751,0.5525996825843336,0.21616956445016666,0.8456545039842961,0.27317017615436523
151,7.681692386812059,happy,0,0.07118890103742825,0.2864785439102735,-0.08613894163223987,-0.06626947654981503,0.2521294608053951,1.8035630631476953,-1.0148788723136266,1.6600981015239067,-0.8007681295144504,1.8319480195506677,0.6120056473538518,1.7381624793419554,-0.8521212246333799,-1.5709560346131488,-0.0816651306208974,0.25571403180579777,0.3600160655906324,0.9524959998062398,0.5106683316824783,0.4728561128870955,0.5716938334455354,0.41848743210765327,0.031436929385869616,0.654042807792274,0.9682727577501172,0.7088492169146433,0.7040607885639463
92,15.516010119120658,happy,0,-0.11731069264076677,0.6033507658320609,0.5761047821093894,1.8021415515945385,-0.22388682897086934,-1.0775082176883484,0.9667610092141767,1.384540654661063,-0.11558511130920433,-0.9394726088268319,0.06461764916833139,-0.6895107486392079,1.1503927855004406,-0.3569629297455537,-0.4078974636268415,0.39166828285750355,0.9990572299020823,0.8661499823332378,0.5452601866779608,0.5999258918496403,0.1328163650322317,0.194345752601085,0.6571049502650294,0.5717302165604079,0.4476249463704013,0.46764426358557154,0.4971379982539178
115,17.77261982068695,sad,1,0.6768748236792939,-0.8024595109401231,2.7731468857254518,0.057149645516472364,-0.4742055572222769,0.7701890357463284,3.049808544261043,-0.48744808975582665,0.961685447269737,-0.7634876525015011,0.1226684238855608,-1.0690814765271432,-0.4353394698336473,1.9306644991131083,1.2807995173342228,0.5009249045294856,0.3163213071080453,0.6187805974577842,0.331804005455014,0.1356024471828099,0.9086743883097238,0.21027579065976276,0.7846848941734351,0.910570223766085,0.2628216618327691,0.5998285877404883,0.5441985182754914
147,5.390841704004983,happy,0,0.25898202680283733,-0.8605502934460139,0.9082004035264033,-0.2576905234449147,0.17080511791655803,0.06334737114952035,-0.20357010599122516,-1.4361780973708496,-0.38556275330524375,1.0454549391500847,1.297339807067162,2.2661579700395573,-1.165658586179606,0.8371616993958436,-0.3078119294398159,0.29524978368845045,0.1285998187115004,0.891956251546463,0.27786318451896175,0.23928139233333112,0.8930830156481165,0.07889511276441041,0.2986737467831827,0.8980865964427832,0.9255677697921063,0.8836505206568587,0.6074812702572526
41,19.73101462772757,sad,1,0.8225792766589994,-0.6213292161873727,0.6836029922885446,-1.1323639092557443,2.8907031783269863,1.1966050046835708,0.7167681892556288,-0.43169229988522295,0.08939143442419056,1.4022924741992484,-0.4457671263565187,-1.8017930290834603,0.008055777152917644,-0.7002479973476726,-0.9100577428669699,0.5678229805568762,0.5360904473343309,0.890076046272514,0.6050300959647346,0.5975660358926068,0.8327347142848044,0.8618367378294234,0.6831116819950571,0.2921787397801787,0.3424708891438808,0.6007668725856167,0.16183635432142462
146,13.089265961391892,sad,1,-0.3425055706668516,0.9111758068791933,1.1739261586431955,1.5214528761400727,1.4159613346203166,-0.43038389999956717,0.6723841993080543,1.2962437578916737,0.8551643416281792,0.7624253875851028,-2.010070010694764,-0.2773820051268499,1.143128388661741,0.4729924856615215,1.1207059592579973,0.5663116876664138,0.42491942824257223,0.07520149291204958,0.5643426855732592,0.2846658228707314,0.4038907741052934,0.4352120822075005,0.9776645748877496,0.35793843887070087,0.5844175161412972,0.4779051631492871,0.48942843730199326
101,7.1370314540094615,happy,0,0.7892105124127036,-0.5639215798665875,-1.814409221451747,0.7098635872912699,1.104425460053966,1.9234436136305308,-0.6347990661357887,0.5618163741859183,0.4404831692880933,2.8929297117774357,-1.0345620528523576,0.8140303224104768,-1.1539094260248708,-0.8736030224056659,3.105490503120891,0.8299718524450247,0.6348706289856471,0.6466035297361279,0.13095698317325144,0.44430888763719256,0.09298361274272626,0.09772943186215122,0.20868738026097966,0.9229731311411967,0.34026624231575475,0.7773023270657651,0.14659046281952182
105,19.483378013278795,happy,0,0.13703871236515797,-0.6655856594094933,1.1742108248860819,-0.5660354151740599,1.4494491211052698,0.860250800374647,-0.9948786180724034,-0.12923226657567607,0.6820906962340697,-0.4736461714893552,-0.47158519355387174,0.32627406482316423,-1.1130966351729235,-0.23465989546712618,0.27595778036361307,0.8767357140458216,0.8392855890831641,0.18522541650437396,0.9473764330846217,0.9860345553358284,0.4249817995736759,0.259787931982285,0.4725215733706779,0.41990355102865073,0.8571302843453218,0.46649952052721166,0.7841480885339377
180,15.148665173297198,relaxed,3,0.05455057710064759,-0.8557661649514527,-0.09015458068535621,-1.2356635752186553,-1.5671958433949889,0.4234278196646988,0.8620937655540127,-0.2939475403882949,0.7524409443257526,-0.20387111671730307,0.5755551004431841,0.1931210462413277,-2.821542004060253,-1.1661348004435526,-0.009136160092274467,0.5381866372948908,0.8432097384590409,0.6788092928055044,0.9270278969692288,0.8652797834053323,0.4544331647227893,0.4988506131992194,0.7198827308049434,0.3474864164374989,0.009770188638114075,0.5379264872893263,0.9268092503174123
106,16.976151790258534,angry,2,-0.24081975152709223,-0.26526660458748874,1.1564395245299033,0.8213166842209675,1.019339120756423,1.5104501464316675,-1.7005969194238146,0.38253537434454854,-0.4621170286847757,-1.0102018624983438,-0.7468198081851207,0.08335350897754903,1.1657865130481653,0.2815862830427953,0.7068397941577861,0.28903021900462766,0.2126106606456437,0.08119399751070266,0.1544560569798653,0.8115080999791562,0.039961219211517185,0.38175428055432525,0.033890387100283914,0.618341167324041,0.18834480306300128,0.8924513184339196,0.5957619272612731
139,13.114717219164065,relaxed,3,-0.5870700197828427,0.9453440632601724,-2.120672693176998,1.5642114136740786,-0.06638574996852213,1.6235229194286378,1.5820273430386267,-2.026312477614843,-1.2862502803960316,0.8467696828119012,1.6878557322730054,-0.6890234769851168,0.8205104844517211,-1.2281868700282728,0.9918055051042438,0.8529237423651473,0.09759286088845331,0.09362148437788409,0.49623298769499335,0.615908605895583,0.6727406898575967,0.6246650180560228,0.4320878181135671,0.22251872233692405,0.9552210773440337,0.7216527092135284,0.10245324739413975
55,16.967025501554176,sad,1,-0.5611522696043427,0.654399401622229,-2.286221934204617,2.0130172459876885,0.20735648482518143,-2.079059626996943,1.0522426001445082,-0.14582502181990858,-1.0108287790394153,1.377985767368825,1.1611627136025622,-1.3459259048996175,0.07207469459455597,-0.3622819031998473,-0.7174997161835291,0.7693133535629398,0.8316134315487396,0.19573723672562315,0.8663631930085559,0.7958033080827659,0.32544235455467874,0.36200244563809536,0.26630880554472236,0.14920836930054737,0.9797023524398364,0.6438971274037623,0.4604510632359803
62,5.345297967010329,sad,1,-0.6275969654673703,-0.10004448069061578,-0.6841915098991481,-0.7013111905253764,0.03751371398372261,-0.07273896397675692,-0.708185824267331,-0.9479771823901298,-0.6230849774893612,1.274768411250497,-1.1308385339884302,0.6609174316211274,-0.5147548784829242,1.8374038516458309,-1.7974802167673813,0.8280920256958524,0.06399715506059989,0.2884255511794023,0.6490998126917477,0.0480187726269915,0.9917048316258567,0.9342272366583741,0.440748236157375,0.37609157450935604,0.5514798518460509,0.421793000216384,0.6614162008505878
66,16.312212206315998,relaxed,3,0.6211605738187107,0.13689199966088128,0.8571040567822114,-0.1836091867307012,0.39684652742280335,0.05095463177653735,0.2775600133456666,0.8417832078948593,-3.0141373734774746,-1.0670605080718512,0.2102931008926965,-1.3265703143539525,0.92066779422398,-0.1518436533677366,1.1273028217854733,0.8769564766904759,0.9842895925105863,0.7565073383127026,0.2608771725733856,0.5734372972611386,0.29278116804479926,0.9191852439065644,0.2609366521419043,0.11437995872423945,0.5939467426908165,0.330026227028119,0.4874547667263055
48,10.436068057762855,relaxed,3,0.43427063968300006,0.12676069396525547,0.8559920061614332,1.3071002694968026,0.08916099709973481,0.26855341216796763,2.3158631476085536,1.7757419735535929,-1.223463633448997,2.2455734762955153,1.4581545771063946,-1.0049162674920769,-0.6234519539433109,-0.7032822222844174,1.0648711470190475,0.23624343628596534,0.4026560186940593,0.1493974206027956,0.3139736638424271,0.6093578337080783,0.3308975373338162,0.8730627108871881,0.2168842592611584,0.3088939355016853,0.06761202943024791,0.23362595236803885,0.6389562277280495
141,13.152984049050634,happy,0,-0.4326938359845258,-0.15645505538907,-0.8989254154414377,-0.6723703850470437,-2.1454614031691297,1.6540834539216451,-1.98182080218632,-0.7008346365412632,0.6566478721163003,-0.5869893243645646,0.517455529994682,-0.5644493060233939,-1.4925833801447619,-0.2015488017860543,-0.03473112134653454,0.2185924122772952,0.9659311045834368,0.669671246096993,0.48888085961721484,0.04618656587905179,0.39123389885924387,0.57258139767413,0.7331519734459921,0.8051037252713962,0.16779469797566815,0.18011436786294954,0.3434170548200025
75,7.82590566501808,angry,2,-0.17550993104401402,-0.1681156399163346,-0.7703605819431948,-1.0162857273541994,1.445754009549098,0.5316442677251353,1.0529843681277802,-0.03333081048208508,-1.5064509262996189,-0.3293848948415066,0.5431267481465023,-1.4996987026779696,0.19353536304570165,-0.0745681235501327,0.8543228592864786,0.2926240583848444,0.1425963285647529,0.5656411196133565,0.30247363185771736,0.5591404192017756,0.01756690561203278,0.9940481063420346,0.6560192899130314,0.5989255051812683,0.0754574561900152,0.7594410080978715,0.09791750048417824
75,6.486029807765679,angry,2,-0.49139845809682825,0.6393700411721353,0.9938651551807905,-1.7439965551731187,-0.8390447229041479,-0.7541965079377534,-0.4647408864821854,-0.2691977942714849,0.07291908951844925,-1.6933167566868281,0.25052613425814735,-0.5604349505950567,0.13768190868363486,-1.533921593591663,-0.14041213804093663,0.6455337628983948,0.22395133019919344,0.06575738891914373,0.35382493434147666,0.6878233573425563,0.2967142730783511,0.7860738862624551,0.8578234399034116,0.010267852162086144,0.3456108323668359,0.30125749882859554,0.015412906669447168
87,9.710049322887997,happy,0,0.2008929865633935,-0.5407481125147697,0.1464680965369088,-0.36647967801002773,-1.5992663329911274,-0.8395172910053482,-0.698570767322933,0.43509373633560416,-0.9385762662001985,0.5234986415289571,-1.852237753499968,0.6781409546565819,-0.45199982015766016,-1.2971861583015083,-0.35142502050547864,0.8029194434765052,0.5115635391990029,0.910454426852346,0.23356176336312617,0.45769676747085863,0.9737348524576163,0.5628215310472151,0.5765856034782858,0.5015158872075766,0.5071470674298232,0.11549765891924191,0.5890046298340709
96,16.217240488024053,relaxed,3,0.15104069181118307,-0.7850429016742111,0.6182259879465607,0.7893257437515977,-0.6858585896140208,-0.7547182854775271,0.516692937787705,-0.8234288894250024,0.39185856437411176,-0.5926346353411028,-0.6938615194570902,-1.5496063870765635,-0.5376142434033833,0.937406031637872,-1.1221160984820744,0.6956158423697908,0.33912180286724913,0.8277898037354268,0.36931831390455583,0.4086358927886097,0.6734557385751784,0.7779600289804854,0.7955213079480848,0.4252005820575112,0.12733333373207212,0.24826645395315705,0.9314324847733226
114,12.477029149042401,relaxed,3,-0.5099279321727042,-0.5079443485219763,0.79389677173083,0.20989151908687623,-1.1460229689410366,0.11255531925119931,-1.592059287431007,2.4064844417532396,0.7319227369654103,0.37505648240651557,-1.784604313631708,0.21932255701609774,0.09820413899843401,-1.7399471389145242,1.170688125392279,0.004389417927034733,0.14584558099294864,0.761159125473779,0.3913548059583881,0.4061943273328408,0.6939128209514422,0.2906839668936051,0.7025979798602588,0.6822688437083881,0.3566391044958729,0.5371788470303341,0.18193561479451903
125,8.008649591452594,angry,2,-0.8422729707165932,0.12459989626843382,1.8546631902493347,0.5019683124045158,-0.9587432820113568,0.3182645064931148,-0.8850862955080463,-0.22133901176950613,-0.7162767172160381,0.7664261787918676,-0.7959114085853499,0.7079335275851885,-0.4391583996694474,-0.5931182489175127,0.787537255516866,0.6303217847002132,0.3070976188855895,0.9089584327566773,0.48981706996828545,0.39651897436472416,0.030714741297427905,0.788524634958535,0.39039774635222924,0.632063281918226,0.8314184832214697,0.03476756376325174,0.7726405430577544
124,12.260658776481394,angry,2,-0.9552742376519643,0.47944021286108085,1.2481370609755211,-0.41890695467018957,0.8337764131503926,0.2549769800591302,0.846267425147294,-1.0558112638616513,0.10800107698028799,1.851724816877696,-0.7911829667004405,0.04496914811291838,-0.1476341992391397,1.8069245761126378,-1.141617562229137,0.8636808046100639,0.8042761362453549,0.8689700394077672,0.8177955501871309,0.7802803861898554,0.4598272179896309,0.8893862005775605,0.21920782244318393,0.08562236884758734,0.2949645323701723,0.8422908920621172,0.0759794122239118
82,19.95033884552067,relaxed,3,-0.18554147819960076,-0.7441787711969043,0.41362447623612186,1.994394036671035,-0.2185874822603442,-0.6322000587271914,-0.6257626351827857,-2.2811946841065933,-0.034718851150285106,0.4002355002041332,-0.09467787845591438,0.5411660497494253,1.5424329039135425,0.10992236565616337,-0.013423147127845559,0.421534916733351,0.4582422775019225,0.006416755061371515,0.806552222069551,0.7058776843205707,0.31822569226867436,0.5254630182590443,0.8320198832389634,0.5980005867266425,0.5233618151305285,0.5130464534763348,0.9296827842234194
108,19.80477694650734,relaxed,3,0.8130080180074153,0.3067680653528251,0.18725145709289917,2.9634130781856127,0.7773436063040234,1.7618700401725593,-0.9207465474632713,1.1598970906843205,0.5724891267318402,-1.247832819467619,-0.20399861251733242,0.7697687025331357,-0.11055236640022549,0.5332107798082913,0.2397086017824854,0.1029002317095743,0.5360407490707837,0.21277792962953213,0.3074996451612221,0.16226311633620738,0.9853558319659635,0.3890653766294875,0.256789182283082,0.19761790209447805,0.3405427172242883,0.8412204722795518,0.2614087772583814
181,11.034011230496187,relaxed,3,-0.6473827017720639,-0.688008213039591,0.05588840708541305,1.3541961357645707,-0.7857626410412878,-0.1411662890791655,-0.5669048302396261,2.2755451033388425,0.4999247701418806,1.9080741662269793,-2.3423895764914913,0.22312968027814822,0.16463829075551412,-1.5982336003641424,1.281468266252096,0.6657650289940622,0.5523892861943012,0.28466435758075626,0.19588542654125585,0.06755231190098987,0.21213850983004345,0.7623476149290579,0.34663156730508127,0.9120427366525864,0.8800512021467215,0.14148753395028824,0.6035775444244813
199,9.356399122024998,happy,0,0.1755310833617254,0.457924609905084,3.214893062454951,0.30429251136694535,-0.1484506873160728,1.0762774005830626,0.9982592640462701,1.7980110670812808,-0.9261621658980558,-0.9268710785368208,-1.7056061578473558,-0.25432842713030734,-0.5731446952927056,-1.1677076882372728,-0.07950858058925923,0.8868704941166792,0.21711855449883943,0.5970703743185588,0.9845282682481707,0.6848990360596566,0.5843688447570949,0.14411802892605952,0.5737756781169459,0.3485426039970033,0.3191238634357334,0.7789284685796889,0.8515733986166407
96,16.12404631819512,happy,0,0.8142547387191026,-0.05527037645753419,0.5156826502205031,-0.7345188665665309,-0.43089092507654914,1.1498183643280941,-0.9214295134390902,0.20179483028884718,1.782883324067447,-1.9899512253686937,1.7785390169309048,1.2027425433851846,0.8305602309026444,-0.7510640559469755,-0.8833187148413042,0.5444903304728695,0.4374594140457295,0.960332702988503,0.4475623497679201,0.3040611405513002,0.5492398632966848,0.721416150556553,0.5784557917912139,0.863720680412989,0.8157822700621596,0.5094867235791823,0.49187689436042425
